timestamp;location;time;date;hour;minute;customer_id;next;delta;total_time_customer;step;prev;checkout;dairy;drinks;fruit;spices
2019-09-05 18:56:00;drinks;2019-09-05 18:56:00;2019-09-05;18;56;5555;checkout;6;18;6;dairy;0;5;5;6;4
2019-09-05 18:56:00;spices;2019-09-05 18:56:00;2019-09-05;18;56;5560;drinks;2;20;8;drinks;0;5;4;6;5
2019-09-05 18:56:00;drinks;2019-09-05 18:56:00;2019-09-05;18;56;5565;checkout;1;10;4;dairy;0;4;5;6;5
2019-09-05 18:56:00;checkout;2019-09-05 18:56:00;2019-09-05;18;56;5575;;0;5;2;fruit;1;4;5;5;5
2019-09-05 18:56:00;checkout;2019-09-05 18:56:00;2019-09-05;18;56;5577;;0;5;4;fruit;2;4;5;4;5
2019-09-05 18:56:00;checkout;2019-09-05 18:56:00;2019-09-05;18;56;5580;;0;3;2;fruit;3;4;5;3;5
2019-09-05 18:56:00;drinks;2019-09-05 18:56:00;2019-09-05;18;56;5581;checkout;3;6;2;spices;3;4;6;3;4
2019-09-05 18:56:00;checkout;2019-09-05 18:56:00;2019-09-05;18;56;5585;;0;2;3;spices;4;4;6;3;3
2019-09-05 18:56:00;drinks;2019-09-05 18:56:00;2019-09-05;18;56;5588;fruit;1;4;3;spices;4;4;7;3;2
2019-09-05 18:56:00;fruit;2019-09-05 18:56:00;2019-09-05;18;56;5589;dairy;4;13;2;dairy;4;3;7;4;2
2019-09-05 18:57:00;checkout;2019-09-05 18:57:00;2019-09-05;18;57;5551;;0;16;6;drinks;1;3;6;4;2
2019-09-05 18:57:00;checkout;2019-09-05 18:57:00;2019-09-05;18;57;5565;;0;10;5;drinks;2;3;5;4;2
2019-09-05 18:57:00;dairy;2019-09-05 18:57:00;2019-09-05;18;57;5570;spices;3;16;3;fruit;2;4;5;3;2
2019-09-05 18:57:00;drinks;2019-09-05 18:57:00;2019-09-05;18;57;5584;spices;4;24;2;spices;2;4;6;3;1
2019-09-05 18:57:00;checkout;2019-09-05 18:57:00;2019-09-05;18;57;5586;;0;3;2;drinks;3;4;5;3;1
2019-09-05 18:57:00;dairy;2019-09-05 18:57:00;2019-09-05;18;57;5587;fruit;1;7;2;fruit;3;5;5;2;1
2019-09-05 18:57:00;fruit;2019-09-05 18:57:00;2019-09-05;18;57;5588;checkout;1;4;4;drinks;3;5;4;3;1
2019-09-05 18:57:00;fruit;2019-09-05 18:57:00;2019-09-05;18;57;5590;checkout;1;1;1;;3;5;4;4;1
2019-09-05 18:57:00;drinks;2019-09-05 18:57:00;2019-09-05;18;57;5591;spices;4;5;1;;3;5;5;4;1
2019-09-05 18:57:00;drinks;2019-09-05 18:57:00;2019-09-05;18;57;5592;fruit;2;13;1;;3;5;6;4;1
2019-09-05 18:58:00;drinks;2019-09-05 18:58:00;2019-09-05;18;58;5560;checkout;7;20;9;spices;0;5;7;4;0
2019-09-05 18:58:00;spices;2019-09-05 18:58:00;2019-09-05;18;58;5566;checkout;2;12;4;fruit;0;5;7;3;1
2019-09-05 18:58:00;fruit;2019-09-05 18:58:00;2019-09-05;18;58;5587;checkout;3;7;3;dairy;0;4;7;4;1
2019-09-05 18:58:00;checkout;2019-09-05 18:58:00;2019-09-05;18;58;5588;;0;4;5;fruit;1;4;7;3;1
2019-09-05 18:58:00;checkout;2019-09-05 18:58:00;2019-09-05;18;58;5590;;0;1;2;fruit;2;4;7;2;1
2019-09-05 18:58:00;drinks;2019-09-05 18:58:00;2019-09-05;18;58;5593;fruit;2;5;1;;2;4;8;2;1
2019-09-05 18:58:00;dairy;2019-09-05 18:58:00;2019-09-05;18;58;5594;checkout;1;1;1;;2;5;8;2;1
2019-09-05 18:58:00;drinks;2019-09-05 18:58:00;2019-09-05;18;58;5595;checkout;2;2;1;;2;5;9;2;1
2019-09-05 18:58:00;fruit;2019-09-05 18:58:00;2019-09-05;18;58;5596;dairy;2;8;1;;2;5;9;3;1
2019-09-05 18:59:00;checkout;2019-09-05 18:59:00;2019-09-05;18;59;5581;;0;6;3;drinks;1;5;8;3;1
2019-09-05 18:59:00;checkout;2019-09-05 18:59:00;2019-09-05;18;59;5582;;0;6;3;dairy;2;4;8;3;1
2019-09-05 18:59:00;fruit;2019-09-05 18:59:00;2019-09-05;18;59;5592;dairy;2;13;2;drinks;2;4;7;4;1
2019-09-05 18:59:00;checkout;2019-09-05 18:59:00;2019-09-05;18;59;5594;;0;1;2;dairy;3;3;7;4;1
2019-09-05 18:59:00;dairy;2019-09-05 18:59:00;2019-09-05;18;59;5597;fruit;1;3;1;;3;4;7;4;1
2019-09-05 18:59:00;drinks;2019-09-05 18:59:00;2019-09-05;18;59;5598;spices;2;3;1;;3;4;8;4;1
2019-09-05 19:00:00;fruit;2019-09-05 19:00:00;2019-09-05;19;0;5522;drinks;2;37;10;dairy;3;3;8;5;1
2019-09-05 19:00:00;checkout;2019-09-05 19:00:00;2019-09-05;19;0;5566;;0;12;5;spices;4;3;8;5;0
2019-09-05 19:00:00;spices;2019-09-05 19:00:00;2019-09-05;19;0;5570;drinks;2;16;4;dairy;4;2;8;5;1
2019-09-05 19:00:00;drinks;2019-09-05 19:00:00;2019-09-05;19;0;5579;checkout;2;9;2;dairy;4;1;9;5;1
2019-09-05 19:00:00;dairy;2019-09-05 19:00:00;2019-09-05;19;0;5589;fruit;2;13;3;fruit;4;2;9;4;1
2019-09-05 19:00:00;fruit;2019-09-05 19:00:00;2019-09-05;19;0;5593;checkout;3;5;2;drinks;4;2;8;5;1
2019-09-05 19:00:00;checkout;2019-09-05 19:00:00;2019-09-05;19;0;5595;;0;2;2;drinks;5;2;7;5;1
2019-09-05 19:00:00;dairy;2019-09-05 19:00:00;2019-09-05;19;0;5596;checkout;6;8;2;fruit;5;3;7;4;1
2019-09-05 19:00:00;fruit;2019-09-05 19:00:00;2019-09-05;19;0;5597;checkout;2;3;2;dairy;5;2;7;5;1
2019-09-05 19:00:00;fruit;2019-09-05 19:00:00;2019-09-05;19;0;5599;dairy;1;9;1;;5;2;7;6;1
2019-09-05 19:00:00;fruit;2019-09-05 19:00:00;2019-09-05;19;0;5600;checkout;4;4;1;;5;2;7;7;1
2019-09-05 19:00:00;dairy;2019-09-05 19:00:00;2019-09-05;19;0;5601;fruit;4;6;1;;5;3;7;7;1
2019-09-05 19:00:00;drinks;2019-09-05 19:00:00;2019-09-05;19;0;5602;dairy;4;6;1;;5;3;8;7;1
2019-09-05 19:00:00;fruit;2019-09-05 19:00:00;2019-09-05;19;0;5603;drinks;1;3;1;;5;3;8;8;1
2019-09-05 19:00:00;spices;2019-09-05 19:00:00;2019-09-05;19;0;5604;dairy;1;4;1;;5;3;8;8;2
2019-09-05 19:00:00;fruit;2019-09-05 19:00:00;2019-09-05;19;0;5605;checkout;4;4;1;;5;3;8;9;2
2019-09-05 19:00:00;dairy;2019-09-05 19:00:00;2019-09-05;19;0;5606;checkout;3;3;1;;5;4;8;9;2
2019-09-05 19:00:00;dairy;2019-09-05 19:00:00;2019-09-05;19;0;5607;fruit;5;6;1;;5;5;8;9;2
2019-09-05 19:00:00;dairy;2019-09-05 19:00:00;2019-09-05;19;0;5608;checkout;1;1;1;;5;6;8;9;2
2019-09-05 19:00:00;spices;2019-09-05 19:00:00;2019-09-05;19;0;5609;fruit;1;5;1;;5;6;8;9;3
2019-09-05 19:01:00;checkout;2019-09-05 19:01:00;2019-09-05;19;1;5576;;0;10;3;drinks;1;6;7;9;3
2019-09-05 19:01:00;spices;2019-09-05 19:01:00;2019-09-05;19;1;5584;dairy;2;24;3;drinks;1;6;6;9;4
2019-09-05 19:01:00;checkout;2019-09-05 19:01:00;2019-09-05;19;1;5587;;0;7;4;fruit;2;6;6;8;4
2019-09-05 19:01:00;spices;2019-09-05 19:01:00;2019-09-05;19;1;5591;checkout;1;5;2;drinks;2;6;5;8;5
2019-09-05 19:01:00;dairy;2019-09-05 19:01:00;2019-09-05;19;1;5592;spices;5;13;3;fruit;2;7;5;7;5
2019-09-05 19:01:00;spices;2019-09-05 19:01:00;2019-09-05;19;1;5598;checkout;1;3;2;drinks;2;7;4;7;6
2019-09-05 19:01:00;dairy;2019-09-05 19:01:00;2019-09-05;19;1;5599;spices;4;9;2;fruit;2;8;4;6;6
2019-09-05 19:01:00;drinks;2019-09-05 19:01:00;2019-09-05;19;1;5603;checkout;2;3;2;fruit;2;8;5;5;6
2019-09-05 19:01:00;dairy;2019-09-05 19:01:00;2019-09-05;19;1;5604;spices;1;4;2;spices;2;9;5;5;5
2019-09-05 19:01:00;checkout;2019-09-05 19:01:00;2019-09-05;19;1;5608;;0;1;2;dairy;3;8;5;5;5
2019-09-05 19:01:00;fruit;2019-09-05 19:01:00;2019-09-05;19;1;5609;checkout;4;5;2;spices;3;8;5;6;4
2019-09-05 19:01:00;spices;2019-09-05 19:01:00;2019-09-05;19;1;5610;dairy;1;2;1;;3;8;5;6;5
2019-09-05 19:01:00;fruit;2019-09-05 19:01:00;2019-09-05;19;1;5611;drinks;3;7;1;;3;8;5;7;5
2019-09-05 19:02:00;drinks;2019-09-05 19:02:00;2019-09-05;19;2;5522;spices;1;37;11;fruit;0;8;6;6;5
2019-09-05 19:02:00;checkout;2019-09-05 19:02:00;2019-09-05;19;2;5555;;0;18;7;drinks;1;8;5;6;5
2019-09-05 19:02:00;drinks;2019-09-05 19:02:00;2019-09-05;19;2;5570;checkout;2;16;5;spices;1;8;6;6;4
2019-09-05 19:02:00;checkout;2019-09-05 19:02:00;2019-09-05;19;2;5579;;0;9;3;drinks;2;8;5;6;4
2019-09-05 19:02:00;fruit;2019-09-05 19:02:00;2019-09-05;19;2;5589;drinks;1;13;4;dairy;2;7;5;7;4
2019-09-05 19:02:00;checkout;2019-09-05 19:02:00;2019-09-05;19;2;5591;;0;5;3;spices;3;7;5;7;3
2019-09-05 19:02:00;checkout;2019-09-05 19:02:00;2019-09-05;19;2;5597;;0;3;3;fruit;4;7;5;6;3
2019-09-05 19:02:00;checkout;2019-09-05 19:02:00;2019-09-05;19;2;5598;;0;3;3;spices;5;7;5;6;2
2019-09-05 19:02:00;spices;2019-09-05 19:02:00;2019-09-05;19;2;5604;dairy;1;4;3;dairy;5;6;5;6;3
2019-09-05 19:02:00;dairy;2019-09-05 19:02:00;2019-09-05;19;2;5610;checkout;1;2;2;spices;5;7;5;6;2
2019-09-05 19:02:00;fruit;2019-09-05 19:02:00;2019-09-05;19;2;5612;checkout;3;3;1;;5;7;5;7;2
2019-09-05 19:02:00;dairy;2019-09-05 19:02:00;2019-09-05;19;2;5613;checkout;5;5;1;;5;8;5;7;2
2019-09-05 19:02:00;dairy;2019-09-05 19:02:00;2019-09-05;19;2;5614;drinks;1;9;1;;5;9;5;7;2
2019-09-05 19:03:00;spices;2019-09-05 19:03:00;2019-09-05;19;3;5522;checkout;1;37;12;drinks;0;9;4;7;3
2019-09-05 19:03:00;dairy;2019-09-05 19:03:00;2019-09-05;19;3;5584;drinks;5;24;4;spices;0;10;4;7;2
2019-09-05 19:03:00;drinks;2019-09-05 19:03:00;2019-09-05;19;3;5589;checkout;4;13;5;fruit;0;10;5;6;2
2019-09-05 19:03:00;checkout;2019-09-05 19:03:00;2019-09-05;19;3;5593;;0;5;3;fruit;1;10;5;5;2
2019-09-05 19:03:00;checkout;2019-09-05 19:03:00;2019-09-05;19;3;5603;;0;3;3;drinks;2;10;4;5;2
2019-09-05 19:03:00;dairy;2019-09-05 19:03:00;2019-09-05;19;3;5604;checkout;1;4;4;spices;2;11;4;5;1
2019-09-05 19:03:00;checkout;2019-09-05 19:03:00;2019-09-05;19;3;5606;;0;3;2;dairy;3;10;4;5;1
2019-09-05 19:03:00;checkout;2019-09-05 19:03:00;2019-09-05;19;3;5610;;0;2;3;dairy;4;9;4;5;1
2019-09-05 19:03:00;drinks;2019-09-05 19:03:00;2019-09-05;19;3;5614;spices;1;9;2;dairy;4;8;5;5;1
2019-09-05 19:03:00;drinks;2019-09-05 19:03:00;2019-09-05;19;3;5615;checkout;2;2;1;;4;8;6;5;1
2019-09-05 19:03:00;dairy;2019-09-05 19:03:00;2019-09-05;19;3;5616;spices;2;11;1;;4;9;6;5;1
2019-09-05 19:03:00;fruit;2019-09-05 19:03:00;2019-09-05;19;3;5617;checkout;4;4;1;;4;9;6;6;1
2019-09-05 19:03:00;spices;2019-09-05 19:03:00;2019-09-05;19;3;5618;fruit;6;10;1;;4;9;6;6;2
2019-09-05 19:03:00;drinks;2019-09-05 19:03:00;2019-09-05;19;3;5619;fruit;1;15;1;;4;9;7;6;2
2019-09-05 19:04:00;checkout;2019-09-05 19:04:00;2019-09-05;19;4;5522;;0;37;13;spices;1;9;7;6;1
2019-09-05 19:04:00;checkout;2019-09-05 19:04:00;2019-09-05;19;4;5570;;0;16;6;drinks;2;9;6;6;1
2019-09-05 19:04:00;checkout;2019-09-05 19:04:00;2019-09-05;19;4;5600;;0;4;2;fruit;3;9;6;5;1
2019-09-05 19:04:00;fruit;2019-09-05 19:04:00;2019-09-05;19;4;5601;checkout;2;6;2;dairy;3;8;6;6;1
2019-09-05 19:04:00;dairy;2019-09-05 19:04:00;2019-09-05;19;4;5602;drinks;1;6;2;drinks;3;9;5;6;1
2019-09-05 19:04:00;checkout;2019-09-05 19:04:00;2019-09-05;19;4;5604;;0;4;5;dairy;4;8;5;6;1
2019-09-05 19:04:00;checkout;2019-09-05 19:04:00;2019-09-05;19;4;5605;;0;4;2;fruit;5;8;5;5;1
2019-09-05 19:04:00;drinks;2019-09-05 19:04:00;2019-09-05;19;4;5611;checkout;4;7;2;fruit;5;8;6;4;1
2019-09-05 19:04:00;spices;2019-09-05 19:04:00;2019-09-05;19;4;5614;fruit;6;9;3;drinks;5;8;5;4;2
2019-09-05 19:04:00;fruit;2019-09-05 19:04:00;2019-09-05;19;4;5619;spices;1;15;2;drinks;5;8;4;5;2
2019-09-05 19:04:00;spices;2019-09-05 19:04:00;2019-09-05;19;4;5620;checkout;1;1;1;;5;8;4;5;3
2019-09-05 19:04:00;fruit;2019-09-05 19:04:00;2019-09-05;19;4;5621;checkout;2;2;1;;5;8;4;6;3
2019-09-05 19:05:00;checkout;2019-09-05 19:05:00;2019-09-05;19;5;5560;;0;20;10;drinks;1;8;3;6;3
2019-09-05 19:05:00;spices;2019-09-05 19:05:00;2019-09-05;19;5;5599;drinks;2;9;3;dairy;1;7;3;6;4
2019-09-05 19:05:00;drinks;2019-09-05 19:05:00;2019-09-05;19;5;5602;checkout;1;6;3;dairy;1;6;4;6;4
2019-09-05 19:05:00;fruit;2019-09-05 19:05:00;2019-09-05;19;5;5607;checkout;1;6;2;dairy;1;5;4;7;4
2019-09-05 19:05:00;checkout;2019-09-05 19:05:00;2019-09-05;19;5;5609;;0;5;3;fruit;2;5;4;6;4
2019-09-05 19:05:00;checkout;2019-09-05 19:05:00;2019-09-05;19;5;5612;;0;3;2;fruit;3;5;4;5;4
2019-09-05 19:05:00;checkout;2019-09-05 19:05:00;2019-09-05;19;5;5615;;0;2;2;drinks;4;5;3;5;4
2019-09-05 19:05:00;spices;2019-09-05 19:05:00;2019-09-05;19;5;5616;dairy;1;11;2;dairy;4;4;3;5;5
2019-09-05 19:05:00;spices;2019-09-05 19:05:00;2019-09-05;19;5;5619;drinks;6;15;3;fruit;4;4;3;4;6
2019-09-05 19:05:00;checkout;2019-09-05 19:05:00;2019-09-05;19;5;5620;;0;1;2;spices;5;4;3;4;5
2019-09-05 19:06:00;spices;2019-09-05 19:06:00;2019-09-05;19;6;5592;dairy;2;13;4;dairy;0;3;3;4;6
2019-09-05 19:06:00;checkout;2019-09-05 19:06:00;2019-09-05;19;6;5596;;0;8;3;dairy;1;2;3;4;6
2019-09-05 19:06:00;checkout;2019-09-05 19:06:00;2019-09-05;19;6;5601;;0;6;3;fruit;2;2;3;3;6
2019-09-05 19:06:00;checkout;2019-09-05 19:06:00;2019-09-05;19;6;5602;;0;6;4;drinks;3;2;2;3;6
2019-09-05 19:06:00;checkout;2019-09-05 19:06:00;2019-09-05;19;6;5607;;0;6;3;fruit;4;2;2;2;6
2019-09-05 19:06:00;dairy;2019-09-05 19:06:00;2019-09-05;19;6;5616;checkout;8;11;3;spices;4;3;2;2;5
2019-09-05 19:06:00;checkout;2019-09-05 19:06:00;2019-09-05;19;6;5621;;0;2;2;fruit;5;3;2;1;5
2019-09-05 19:07:00;checkout;2019-09-05 19:07:00;2019-09-05;19;7;5589;;0;13;6;drinks;1;3;1;1;5
2019-09-05 19:07:00;drinks;2019-09-05 19:07:00;2019-09-05;19;7;5599;spices;1;9;4;spices;1;3;2;1;4
2019-09-05 19:07:00;checkout;2019-09-05 19:07:00;2019-09-05;19;7;5613;;0;5;2;dairy;2;2;2;1;4
2019-09-05 19:07:00;checkout;2019-09-05 19:07:00;2019-09-05;19;7;5617;;0;4;2;fruit;3;2;2;0;4
2019-09-05 19:07:00;fruit;2019-09-05 19:07:00;2019-09-05;19;7;5622;checkout;7;7;1;;3;2;2;1;4
2019-09-05 19:07:00;dairy;2019-09-05 19:07:00;2019-09-05;19;7;5623;drinks;1;3;1;;3;3;2;1;4
2019-09-05 19:07:00;dairy;2019-09-05 19:07:00;2019-09-05;19;7;5624;drinks;9;13;1;;3;4;2;1;4
2019-09-05 19:07:00;spices;2019-09-05 19:07:00;2019-09-05;19;7;5625;checkout;1;1;1;;3;4;2;1;5
2019-09-05 19:07:00;fruit;2019-09-05 19:07:00;2019-09-05;19;7;5626;drinks;3;15;1;;3;4;2;2;5
2019-09-05 19:07:00;fruit;2019-09-05 19:07:00;2019-09-05;19;7;5627;spices;1;14;1;;3;4;2;3;5
2019-09-05 19:07:00;spices;2019-09-05 19:07:00;2019-09-05;19;7;5628;dairy;1;7;1;;3;4;2;3;6
2019-09-05 19:08:00;drinks;2019-09-05 19:08:00;2019-09-05;19;8;5584;fruit;1;24;5;dairy;0;3;3;3;6
2019-09-05 19:08:00;dairy;2019-09-05 19:08:00;2019-09-05;19;8;5592;checkout;2;13;5;spices;0;4;3;3;5
2019-09-05 19:08:00;spices;2019-09-05 19:08:00;2019-09-05;19;8;5599;checkout;1;9;5;drinks;0;4;2;3;6
2019-09-05 19:08:00;checkout;2019-09-05 19:08:00;2019-09-05;19;8;5611;;0;7;3;drinks;1;4;1;3;6
2019-09-05 19:08:00;drinks;2019-09-05 19:08:00;2019-09-05;19;8;5623;checkout;2;3;2;dairy;1;3;2;3;6
2019-09-05 19:08:00;checkout;2019-09-05 19:08:00;2019-09-05;19;8;5625;;0;1;2;spices;2;3;2;3;5
2019-09-05 19:08:00;spices;2019-09-05 19:08:00;2019-09-05;19;8;5627;dairy;1;14;2;fruit;2;3;2;2;6
2019-09-05 19:08:00;dairy;2019-09-05 19:08:00;2019-09-05;19;8;5628;fruit;5;7;2;spices;2;4;2;2;5
2019-09-05 19:09:00;fruit;2019-09-05 19:09:00;2019-09-05;19;9;5584;dairy;5;24;6;drinks;0;4;1;3;5
2019-09-05 19:09:00;checkout;2019-09-05 19:09:00;2019-09-05;19;9;5599;;0;9;6;spices;1;4;1;3;4
2019-09-05 19:09:00;fruit;2019-09-05 19:09:00;2019-09-05;19;9;5618;checkout;4;10;2;spices;1;4;1;4;3
2019-09-05 19:09:00;dairy;2019-09-05 19:09:00;2019-09-05;19;9;5627;fruit;1;14;3;spices;1;5;1;4;2
2019-09-05 19:09:00;drinks;2019-09-05 19:09:00;2019-09-05;19;9;5629;checkout;2;2;1;;1;5;2;4;2
2019-09-05 19:09:00;dairy;2019-09-05 19:09:00;2019-09-05;19;9;5630;spices;8;13;1;;1;6;2;4;2
2019-09-05 19:10:00;checkout;2019-09-05 19:10:00;2019-09-05;19;10;5592;;0;13;6;dairy;1;5;2;4;2
2019-09-05 19:10:00;fruit;2019-09-05 19:10:00;2019-09-05;19;10;5614;checkout;1;9;4;spices;1;5;2;5;1
2019-09-05 19:10:00;checkout;2019-09-05 19:10:00;2019-09-05;19;10;5623;;0;3;3;drinks;2;5;1;5;1
2019-09-05 19:10:00;drinks;2019-09-05 19:10:00;2019-09-05;19;10;5626;fruit;3;15;2;fruit;2;5;2;4;1
2019-09-05 19:10:00;fruit;2019-09-05 19:10:00;2019-09-05;19;10;5627;dairy;2;14;4;dairy;2;4;2;5;1
2019-09-05 19:10:00;dairy;2019-09-05 19:10:00;2019-09-05;19;10;5631;checkout;1;1;1;;2;5;2;5;1
2019-09-05 19:11:00;checkout;2019-09-05 19:11:00;2019-09-05;19;11;5614;;0;9;5;fruit;1;5;2;4;1
2019-09-05 19:11:00;drinks;2019-09-05 19:11:00;2019-09-05;19;11;5619;fruit;1;15;4;spices;1;5;3;4;0
2019-09-05 19:11:00;checkout;2019-09-05 19:11:00;2019-09-05;19;11;5629;;0;2;2;drinks;2;5;2;4;0
2019-09-05 19:11:00;checkout;2019-09-05 19:11:00;2019-09-05;19;11;5631;;0;1;2;dairy;3;4;2;4;0
2019-09-05 19:11:00;fruit;2019-09-05 19:11:00;2019-09-05;19;11;5632;dairy;1;4;1;;3;4;2;5;0
2019-09-05 19:11:00;drinks;2019-09-05 19:11:00;2019-09-05;19;11;5633;checkout;1;1;1;;3;4;3;5;0
2019-09-05 19:11:00;fruit;2019-09-05 19:11:00;2019-09-05;19;11;5634;dairy;2;17;1;;3;4;3;6;0
2019-09-05 19:11:00;dairy;2019-09-05 19:11:00;2019-09-05;19;11;5635;checkout;2;2;1;;3;5;3;6;0
2019-09-05 19:12:00;fruit;2019-09-05 19:12:00;2019-09-05;19;12;5619;drinks;1;15;5;drinks;0;5;2;7;0
2019-09-05 19:12:00;dairy;2019-09-05 19:12:00;2019-09-05;19;12;5627;spices;2;14;5;fruit;0;6;2;6;0
2019-09-05 19:12:00;dairy;2019-09-05 19:12:00;2019-09-05;19;12;5632;checkout;3;4;2;fruit;0;7;2;5;0
2019-09-05 19:12:00;checkout;2019-09-05 19:12:00;2019-09-05;19;12;5633;;0;1;2;drinks;1;7;1;5;0
2019-09-05 19:12:00;spices;2019-09-05 19:12:00;2019-09-05;19;12;5636;dairy;3;7;1;;1;7;1;5;1
2019-09-05 19:12:00;dairy;2019-09-05 19:12:00;2019-09-05;19;12;5637;spices;1;2;1;;1;8;1;5;1
2019-09-05 19:12:00;drinks;2019-09-05 19:12:00;2019-09-05;19;12;5638;checkout;2;2;1;;1;8;2;5;1
2019-09-05 19:12:00;fruit;2019-09-05 19:12:00;2019-09-05;19;12;5639;spices;1;13;1;;1;8;2;6;1
2019-09-05 19:12:00;dairy;2019-09-05 19:12:00;2019-09-05;19;12;5640;spices;2;6;1;;1;9;2;6;1
2019-09-05 19:12:00;fruit;2019-09-05 19:12:00;2019-09-05;19;12;5641;spices;1;3;1;;1;9;2;7;1
2019-09-05 19:13:00;checkout;2019-09-05 19:13:00;2019-09-05;19;13;5618;;0;10;3;fruit;1;9;2;6;1
2019-09-05 19:13:00;drinks;2019-09-05 19:13:00;2019-09-05;19;13;5619;spices;2;15;6;fruit;1;9;3;5;1
2019-09-05 19:13:00;fruit;2019-09-05 19:13:00;2019-09-05;19;13;5626;dairy;3;15;3;drinks;1;9;2;6;1
2019-09-05 19:13:00;fruit;2019-09-05 19:13:00;2019-09-05;19;13;5628;checkout;1;7;3;dairy;1;8;2;7;1
2019-09-05 19:13:00;dairy;2019-09-05 19:13:00;2019-09-05;19;13;5634;drinks;6;17;2;fruit;1;9;2;6;1
2019-09-05 19:13:00;checkout;2019-09-05 19:13:00;2019-09-05;19;13;5635;;0;2;2;dairy;2;8;2;6;1
2019-09-05 19:13:00;spices;2019-09-05 19:13:00;2019-09-05;19;13;5637;checkout;1;2;2;dairy;2;7;2;6;2
2019-09-05 19:13:00;spices;2019-09-05 19:13:00;2019-09-05;19;13;5639;fruit;1;13;2;fruit;2;7;2;5;3
2019-09-05 19:13:00;spices;2019-09-05 19:13:00;2019-09-05;19;13;5641;checkout;2;3;2;fruit;2;7;2;4;4
2019-09-05 19:13:00;fruit;2019-09-05 19:13:00;2019-09-05;19;13;5642;dairy;7;21;1;;2;7;2;5;4
2019-09-05 19:13:00;drinks;2019-09-05 19:13:00;2019-09-05;19;13;5643;dairy;1;4;1;;2;7;3;5;4
2019-09-05 19:13:00;drinks;2019-09-05 19:13:00;2019-09-05;19;13;5644;checkout;3;3;1;;2;7;4;5;4
2019-09-05 19:13:00;spices;2019-09-05 19:13:00;2019-09-05;19;13;5645;drinks;1;2;1;;2;7;4;5;5
2019-09-05 19:13:00;spices;2019-09-05 19:13:00;2019-09-05;19;13;5646;checkout;1;1;1;;2;7;4;5;6
2019-09-05 19:13:00;spices;2019-09-05 19:13:00;2019-09-05;19;13;5647;dairy;1;9;1;;2;7;4;5;7
2019-09-05 19:14:00;dairy;2019-09-05 19:14:00;2019-09-05;19;14;5584;spices;1;24;7;fruit;0;8;4;4;7
2019-09-05 19:14:00;checkout;2019-09-05 19:14:00;2019-09-05;19;14;5616;;0;11;4;dairy;1;7;4;4;7
2019-09-05 19:14:00;checkout;2019-09-05 19:14:00;2019-09-05;19;14;5622;;0;7;2;fruit;2;7;4;3;7
2019-09-05 19:14:00;spices;2019-09-05 19:14:00;2019-09-05;19;14;5627;dairy;1;14;6;dairy;2;6;4;3;8
2019-09-05 19:14:00;checkout;2019-09-05 19:14:00;2019-09-05;19;14;5628;;0;7;4;fruit;3;6;4;2;8
2019-09-05 19:14:00;checkout;2019-09-05 19:14:00;2019-09-05;19;14;5637;;0;2;3;spices;4;6;4;2;7
2019-09-05 19:14:00;checkout;2019-09-05 19:14:00;2019-09-05;19;14;5638;;0;2;2;drinks;5;6;3;2;7
2019-09-05 19:14:00;fruit;2019-09-05 19:14:00;2019-09-05;19;14;5639;drinks;6;13;3;spices;5;6;3;3;6
2019-09-05 19:14:00;spices;2019-09-05 19:14:00;2019-09-05;19;14;5640;dairy;1;6;2;dairy;5;5;3;3;7
2019-09-05 19:14:00;dairy;2019-09-05 19:14:00;2019-09-05;19;14;5643;fruit;1;4;2;drinks;5;6;2;3;7
2019-09-05 19:14:00;drinks;2019-09-05 19:14:00;2019-09-05;19;14;5645;checkout;1;2;2;spices;5;6;3;3;6
2019-09-05 19:14:00;checkout;2019-09-05 19:14:00;2019-09-05;19;14;5646;;0;1;2;spices;6;6;3;3;5
2019-09-05 19:14:00;dairy;2019-09-05 19:14:00;2019-09-05;19;14;5647;spices;4;9;2;spices;6;7;3;3;4
2019-09-05 19:14:00;fruit;2019-09-05 19:14:00;2019-09-05;19;14;5648;dairy;3;12;1;;6;7;3;4;4
2019-09-05 19:15:00;spices;2019-09-05 19:15:00;2019-09-05;19;15;5584;dairy;1;24;8;dairy;0;6;3;4;5
2019-09-05 19:15:00;spices;2019-09-05 19:15:00;2019-09-05;19;15;5619;checkout;3;15;7;drinks;0;6;2;4;6
2019-09-05 19:15:00;dairy;2019-09-05 19:15:00;2019-09-05;19;15;5627;fruit;5;14;7;spices;0;7;2;4;5
2019-09-05 19:15:00;checkout;2019-09-05 19:15:00;2019-09-05;19;15;5632;;0;4;3;dairy;1;6;2;4;5
2019-09-05 19:15:00;dairy;2019-09-05 19:15:00;2019-09-05;19;15;5636;checkout;4;7;2;spices;1;7;2;4;4
2019-09-05 19:15:00;dairy;2019-09-05 19:15:00;2019-09-05;19;15;5640;checkout;3;6;3;spices;1;8;2;4;3
2019-09-05 19:15:00;checkout;2019-09-05 19:15:00;2019-09-05;19;15;5641;;0;3;3;spices;2;8;2;4;2
2019-09-05 19:15:00;fruit;2019-09-05 19:15:00;2019-09-05;19;15;5643;drinks;1;4;3;dairy;2;7;2;5;2
2019-09-05 19:15:00;checkout;2019-09-05 19:15:00;2019-09-05;19;15;5645;;0;2;3;drinks;3;7;1;5;2
