timestamp,location,time,date,hour,minute,customer_id,next,delta,total_time_customer,step,prev
2019-09-06 13:06:00,fruit,2019-09-06 13:06:00,2019-09-06,13,6,6501.0,dairy,8.0,13.0,1.0,
2019-09-06 13:06:00,dairy,2019-09-06 13:06:00,2019-09-06,13,6,6502.0,spices,2.0,4.0,1.0,
2019-09-06 13:06:00,spices,2019-09-06 13:06:00,2019-09-06,13,6,6503.0,fruit,1.0,4.0,1.0,
2019-09-06 13:06:00,fruit,2019-09-06 13:06:00,2019-09-06,13,6,6504.0,checkout,1.0,1.0,1.0,
2019-09-06 13:07:00,checkout,2019-09-06 13:07:00,2019-09-06,13,7,6494.0,,0.0,5.0,3.0,drinks
2019-09-06 13:07:00,checkout,2019-09-06 13:07:00,2019-09-06,13,7,6497.0,,0.0,2.0,2.0,fruit
2019-09-06 13:07:00,checkout,2019-09-06 13:07:00,2019-09-06,13,7,6498.0,,0.0,2.0,3.0,drinks
2019-09-06 13:07:00,checkout,2019-09-06 13:07:00,2019-09-06,13,7,6500.0,,0.0,1.0,2.0,fruit
2019-09-06 13:07:00,fruit,2019-09-06 13:07:00,2019-09-06,13,7,6503.0,dairy,1.0,4.0,2.0,spices
2019-09-06 13:07:00,checkout,2019-09-06 13:07:00,2019-09-06,13,7,6504.0,,0.0,1.0,2.0,fruit
2019-09-06 13:07:00,spices,2019-09-06 13:07:00,2019-09-06,13,7,6505.0,checkout,2.0,2.0,1.0,
2019-09-06 13:08:00,spices,2019-09-06 13:08:00,2019-09-06,13,8,6491.0,checkout,4.0,12.0,3.0,drinks
2019-09-06 13:08:00,spices,2019-09-06 13:08:00,2019-09-06,13,8,6502.0,checkout,2.0,4.0,2.0,dairy
2019-09-06 13:08:00,dairy,2019-09-06 13:08:00,2019-09-06,13,8,6503.0,checkout,2.0,4.0,3.0,fruit
2019-09-06 13:09:00,checkout,2019-09-06 13:09:00,2019-09-06,13,9,6496.0,,0.0,4.0,2.0,drinks
2019-09-06 13:09:00,checkout,2019-09-06 13:09:00,2019-09-06,13,9,6505.0,,0.0,2.0,2.0,spices
2019-09-06 13:10:00,drinks,2019-09-06 13:10:00,2019-09-06,13,10,6495.0,fruit,5.0,13.0,4.0,spices
2019-09-06 13:10:00,checkout,2019-09-06 13:10:00,2019-09-06,13,10,6502.0,,0.0,4.0,3.0,spices
2019-09-06 13:10:00,checkout,2019-09-06 13:10:00,2019-09-06,13,10,6503.0,,0.0,4.0,4.0,dairy
2019-09-06 13:12:00,checkout,2019-09-06 13:12:00,2019-09-06,13,12,6491.0,,0.0,12.0,4.0,spices
2019-09-06 13:12:00,fruit,2019-09-06 13:12:00,2019-09-06,13,12,6506.0,drinks,7.0,14.0,1.0,
2019-09-06 13:12:00,dairy,2019-09-06 13:12:00,2019-09-06,13,12,6507.0,checkout,10.0,10.0,1.0,
2019-09-06 13:12:00,dairy,2019-09-06 13:12:00,2019-09-06,13,12,6508.0,checkout,1.0,1.0,1.0,
2019-09-06 13:12:00,drinks,2019-09-06 13:12:00,2019-09-06,13,12,6509.0,checkout,1.0,1.0,1.0,
2019-09-06 13:13:00,checkout,2019-09-06 13:13:00,2019-09-06,13,13,6508.0,,0.0,1.0,2.0,dairy
2019-09-06 13:13:00,checkout,2019-09-06 13:13:00,2019-09-06,13,13,6509.0,,0.0,1.0,2.0,drinks
2019-09-06 13:14:00,dairy,2019-09-06 13:14:00,2019-09-06,13,14,6501.0,checkout,5.0,13.0,2.0,fruit
2019-09-06 13:14:00,dairy,2019-09-06 13:14:00,2019-09-06,13,14,6510.0,spices,6.0,10.0,1.0,
2019-09-06 13:14:00,fruit,2019-09-06 13:14:00,2019-09-06,13,14,6511.0,dairy,1.0,3.0,1.0,
2019-09-06 13:15:00,checkout,2019-09-06 13:15:00,2019-09-06,13,15,6493.0,,0.0,14.0,3.0,dairy
2019-09-06 13:15:00,fruit,2019-09-06 13:15:00,2019-09-06,13,15,6495.0,checkout,1.0,13.0,5.0,drinks
2019-09-06 13:15:00,spices,2019-09-06 13:15:00,2019-09-06,13,15,6499.0,dairy,1.0,27.0,2.0,dairy
2019-09-06 13:15:00,dairy,2019-09-06 13:15:00,2019-09-06,13,15,6511.0,checkout,2.0,3.0,2.0,fruit
2019-09-06 13:15:00,dairy,2019-09-06 13:15:00,2019-09-06,13,15,6512.0,checkout,1.0,1.0,1.0,
2019-09-06 13:15:00,dairy,2019-09-06 13:15:00,2019-09-06,13,15,6513.0,drinks,5.0,6.0,1.0,
2019-09-06 13:15:00,drinks,2019-09-06 13:15:00,2019-09-06,13,15,6514.0,fruit,1.0,4.0,1.0,
2019-09-06 13:15:00,spices,2019-09-06 13:15:00,2019-09-06,13,15,6515.0,drinks,2.0,6.0,1.0,
2019-09-06 13:16:00,checkout,2019-09-06 13:16:00,2019-09-06,13,16,6495.0,,0.0,13.0,6.0,fruit
2019-09-06 13:16:00,dairy,2019-09-06 13:16:00,2019-09-06,13,16,6499.0,fruit,9.0,27.0,3.0,spices
2019-09-06 13:16:00,checkout,2019-09-06 13:16:00,2019-09-06,13,16,6512.0,,0.0,1.0,2.0,dairy
2019-09-06 13:16:00,fruit,2019-09-06 13:16:00,2019-09-06,13,16,6514.0,drinks,2.0,4.0,2.0,drinks
2019-09-06 13:16:00,dairy,2019-09-06 13:16:00,2019-09-06,13,16,6516.0,checkout,7.0,7.0,1.0,
2019-09-06 13:16:00,fruit,2019-09-06 13:16:00,2019-09-06,13,16,6517.0,checkout,4.0,4.0,1.0,
2019-09-06 13:16:00,fruit,2019-09-06 13:16:00,2019-09-06,13,16,6518.0,checkout,1.0,1.0,1.0,
2019-09-06 13:16:00,drinks,2019-09-06 13:16:00,2019-09-06,13,16,6519.0,spices,4.0,9.0,1.0,
2019-09-06 13:16:00,fruit,2019-09-06 13:16:00,2019-09-06,13,16,6520.0,checkout,2.0,2.0,1.0,
2019-09-06 13:17:00,checkout,2019-09-06 13:17:00,2019-09-06,13,17,6511.0,,0.0,3.0,3.0,dairy
2019-09-06 13:17:00,drinks,2019-09-06 13:17:00,2019-09-06,13,17,6515.0,spices,1.0,6.0,2.0,spices
2019-09-06 13:17:00,checkout,2019-09-06 13:17:00,2019-09-06,13,17,6518.0,,0.0,1.0,2.0,fruit
2019-09-06 13:17:00,dairy,2019-09-06 13:17:00,2019-09-06,13,17,6521.0,drinks,6.0,12.0,1.0,
2019-09-06 13:18:00,drinks,2019-09-06 13:18:00,2019-09-06,13,18,6514.0,checkout,1.0,4.0,3.0,fruit
2019-09-06 13:18:00,spices,2019-09-06 13:18:00,2019-09-06,13,18,6515.0,drinks,1.0,6.0,3.0,drinks
2019-09-06 13:18:00,checkout,2019-09-06 13:18:00,2019-09-06,13,18,6520.0,,0.0,2.0,2.0,fruit
2019-09-06 13:18:00,spices,2019-09-06 13:18:00,2019-09-06,13,18,6522.0,dairy,2.0,13.0,1.0,
2019-09-06 13:18:00,dairy,2019-09-06 13:18:00,2019-09-06,13,18,6523.0,drinks,6.0,10.0,1.0,
2019-09-06 13:18:00,fruit,2019-09-06 13:18:00,2019-09-06,13,18,6524.0,drinks,3.0,4.0,1.0,
2019-09-06 13:18:00,spices,2019-09-06 13:18:00,2019-09-06,13,18,6525.0,dairy,1.0,3.0,1.0,
2019-09-06 13:19:00,checkout,2019-09-06 13:19:00,2019-09-06,13,19,6501.0,,0.0,13.0,3.0,dairy
2019-09-06 13:19:00,drinks,2019-09-06 13:19:00,2019-09-06,13,19,6506.0,fruit,1.0,14.0,2.0,fruit
2019-09-06 13:19:00,checkout,2019-09-06 13:19:00,2019-09-06,13,19,6514.0,,0.0,4.0,4.0,drinks
2019-09-06 13:19:00,drinks,2019-09-06 13:19:00,2019-09-06,13,19,6515.0,checkout,2.0,6.0,4.0,spices
2019-09-06 13:19:00,dairy,2019-09-06 13:19:00,2019-09-06,13,19,6525.0,checkout,2.0,3.0,2.0,spices
2019-09-06 13:19:00,dairy,2019-09-06 13:19:00,2019-09-06,13,19,6526.0,checkout,2.0,2.0,1.0,
2019-09-06 13:19:00,fruit,2019-09-06 13:19:00,2019-09-06,13,19,6527.0,checkout,3.0,3.0,1.0,
2019-09-06 13:19:00,fruit,2019-09-06 13:19:00,2019-09-06,13,19,6528.0,checkout,1.0,1.0,1.0,
2019-09-06 13:19:00,fruit,2019-09-06 13:19:00,2019-09-06,13,19,6529.0,spices,3.0,12.0,1.0,
2019-09-06 13:19:00,dairy,2019-09-06 13:19:00,2019-09-06,13,19,6530.0,checkout,12.0,12.0,1.0,
2019-09-06 13:20:00,fruit,2019-09-06 13:20:00,2019-09-06,13,20,6506.0,drinks,4.0,14.0,3.0,drinks
2019-09-06 13:20:00,spices,2019-09-06 13:20:00,2019-09-06,13,20,6510.0,checkout,4.0,10.0,2.0,dairy
2019-09-06 13:20:00,drinks,2019-09-06 13:20:00,2019-09-06,13,20,6513.0,checkout,1.0,6.0,2.0,dairy
2019-09-06 13:20:00,checkout,2019-09-06 13:20:00,2019-09-06,13,20,6517.0,,0.0,4.0,2.0,fruit
2019-09-06 13:20:00,spices,2019-09-06 13:20:00,2019-09-06,13,20,6519.0,drinks,2.0,9.0,2.0,drinks
2019-09-06 13:20:00,dairy,2019-09-06 13:20:00,2019-09-06,13,20,6522.0,fruit,6.0,13.0,2.0,spices
2019-09-06 13:20:00,checkout,2019-09-06 13:20:00,2019-09-06,13,20,6528.0,,0.0,1.0,2.0,fruit
2019-09-06 13:20:00,spices,2019-09-06 13:20:00,2019-09-06,13,20,6531.0,drinks,1.0,3.0,1.0,
2019-09-06 13:20:00,fruit,2019-09-06 13:20:00,2019-09-06,13,20,6532.0,drinks,2.0,4.0,1.0,
2019-09-06 13:20:00,spices,2019-09-06 13:20:00,2019-09-06,13,20,6533.0,fruit,1.0,9.0,1.0,
2019-09-06 13:21:00,checkout,2019-09-06 13:21:00,2019-09-06,13,21,6513.0,,0.0,6.0,3.0,drinks
2019-09-06 13:21:00,checkout,2019-09-06 13:21:00,2019-09-06,13,21,6515.0,,0.0,6.0,5.0,drinks
2019-09-06 13:21:00,drinks,2019-09-06 13:21:00,2019-09-06,13,21,6524.0,checkout,1.0,4.0,2.0,fruit
2019-09-06 13:21:00,checkout,2019-09-06 13:21:00,2019-09-06,13,21,6525.0,,0.0,3.0,3.0,dairy
2019-09-06 13:21:00,checkout,2019-09-06 13:21:00,2019-09-06,13,21,6526.0,,0.0,2.0,2.0,dairy
2019-09-06 13:21:00,drinks,2019-09-06 13:21:00,2019-09-06,13,21,6531.0,checkout,2.0,3.0,2.0,spices
2019-09-06 13:21:00,fruit,2019-09-06 13:21:00,2019-09-06,13,21,6533.0,dairy,6.0,9.0,2.0,spices
2019-09-06 13:22:00,checkout,2019-09-06 13:22:00,2019-09-06,13,22,6507.0,,0.0,10.0,2.0,dairy
2019-09-06 13:22:00,drinks,2019-09-06 13:22:00,2019-09-06,13,22,6519.0,spices,1.0,9.0,3.0,spices
2019-09-06 13:22:00,checkout,2019-09-06 13:22:00,2019-09-06,13,22,6524.0,,0.0,4.0,3.0,drinks
2019-09-06 13:22:00,checkout,2019-09-06 13:22:00,2019-09-06,13,22,6527.0,,0.0,3.0,2.0,fruit
2019-09-06 13:22:00,spices,2019-09-06 13:22:00,2019-09-06,13,22,6529.0,dairy,3.0,12.0,2.0,fruit
2019-09-06 13:22:00,drinks,2019-09-06 13:22:00,2019-09-06,13,22,6532.0,checkout,2.0,4.0,2.0,fruit
2019-09-06 13:22:00,fruit,2019-09-06 13:22:00,2019-09-06,13,22,6534.0,checkout,1.0,1.0,1.0,
2019-09-06 13:22:00,fruit,2019-09-06 13:22:00,2019-09-06,13,22,6535.0,checkout,1.0,1.0,1.0,
2019-09-06 13:22:00,spices,2019-09-06 13:22:00,2019-09-06,13,22,6536.0,checkout,1.0,1.0,1.0,
2019-09-06 13:23:00,checkout,2019-09-06 13:23:00,2019-09-06,13,23,6516.0,,0.0,7.0,2.0,dairy
2019-09-06 13:23:00,spices,2019-09-06 13:23:00,2019-09-06,13,23,6519.0,checkout,2.0,9.0,4.0,drinks
2019-09-06 13:23:00,drinks,2019-09-06 13:23:00,2019-09-06,13,23,6521.0,spices,3.0,12.0,2.0,dairy
2019-09-06 13:23:00,checkout,2019-09-06 13:23:00,2019-09-06,13,23,6531.0,,0.0,3.0,3.0,drinks
2019-09-06 13:23:00,checkout,2019-09-06 13:23:00,2019-09-06,13,23,6534.0,,0.0,1.0,2.0,fruit
2019-09-06 13:23:00,checkout,2019-09-06 13:23:00,2019-09-06,13,23,6535.0,,0.0,1.0,2.0,fruit
2019-09-06 13:23:00,checkout,2019-09-06 13:23:00,2019-09-06,13,23,6536.0,,0.0,1.0,2.0,spices
2019-09-06 13:24:00,drinks,2019-09-06 13:24:00,2019-09-06,13,24,6506.0,spices,1.0,14.0,4.0,fruit
2019-09-06 13:24:00,checkout,2019-09-06 13:24:00,2019-09-06,13,24,6510.0,,0.0,10.0,3.0,spices
2019-09-06 13:24:00,drinks,2019-09-06 13:24:00,2019-09-06,13,24,6523.0,checkout,4.0,10.0,2.0,dairy
2019-09-06 13:24:00,checkout,2019-09-06 13:24:00,2019-09-06,13,24,6532.0,,0.0,4.0,3.0,drinks
2019-09-06 13:24:00,spices,2019-09-06 13:24:00,2019-09-06,13,24,6537.0,drinks,2.0,11.0,1.0,
2019-09-06 13:24:00,dairy,2019-09-06 13:24:00,2019-09-06,13,24,6538.0,drinks,11.0,17.0,1.0,
2019-09-06 13:25:00,fruit,2019-09-06 13:25:00,2019-09-06,13,25,6499.0,checkout,8.0,27.0,4.0,dairy
2019-09-06 13:25:00,spices,2019-09-06 13:25:00,2019-09-06,13,25,6506.0,checkout,1.0,14.0,5.0,drinks
2019-09-06 13:25:00,checkout,2019-09-06 13:25:00,2019-09-06,13,25,6519.0,,0.0,9.0,5.0,spices
2019-09-06 13:25:00,dairy,2019-09-06 13:25:00,2019-09-06,13,25,6529.0,fruit,2.0,12.0,3.0,spices
2019-09-06 13:26:00,checkout,2019-09-06 13:26:00,2019-09-06,13,26,6506.0,,0.0,14.0,6.0,spices
2019-09-06 13:26:00,spices,2019-09-06 13:26:00,2019-09-06,13,26,6521.0,drinks,1.0,12.0,3.0,drinks
2019-09-06 13:26:00,fruit,2019-09-06 13:26:00,2019-09-06,13,26,6522.0,drinks,1.0,13.0,3.0,dairy
2019-09-06 13:26:00,drinks,2019-09-06 13:26:00,2019-09-06,13,26,6537.0,spices,7.0,11.0,2.0,spices
2019-09-06 13:26:00,fruit,2019-09-06 13:26:00,2019-09-06,13,26,6539.0,drinks,1.0,3.0,1.0,
2019-09-06 13:26:00,spices,2019-09-06 13:26:00,2019-09-06,13,26,6540.0,fruit,1.0,2.0,1.0,
2019-09-06 13:26:00,dairy,2019-09-06 13:26:00,2019-09-06,13,26,6541.0,spices,2.0,4.0,1.0,
2019-09-06 13:26:00,drinks,2019-09-06 13:26:00,2019-09-06,13,26,6542.0,spices,2.0,13.0,1.0,
2019-09-06 13:26:00,fruit,2019-09-06 13:26:00,2019-09-06,13,26,6543.0,spices,2.0,3.0,1.0,
2019-09-06 13:26:00,fruit,2019-09-06 13:26:00,2019-09-06,13,26,6544.0,spices,1.0,8.0,1.0,
2019-09-06 13:27:00,drinks,2019-09-06 13:27:00,2019-09-06,13,27,6521.0,fruit,1.0,12.0,4.0,spices
2019-09-06 13:27:00,drinks,2019-09-06 13:27:00,2019-09-06,13,27,6522.0,fruit,1.0,13.0,4.0,fruit
2019-09-06 13:27:00,fruit,2019-09-06 13:27:00,2019-09-06,13,27,6529.0,checkout,4.0,12.0,4.0,dairy
2019-09-06 13:27:00,dairy,2019-09-06 13:27:00,2019-09-06,13,27,6533.0,fruit,1.0,9.0,3.0,fruit
2019-09-06 13:27:00,drinks,2019-09-06 13:27:00,2019-09-06,13,27,6539.0,checkout,2.0,3.0,2.0,fruit
2019-09-06 13:27:00,fruit,2019-09-06 13:27:00,2019-09-06,13,27,6540.0,checkout,1.0,2.0,2.0,spices
2019-09-06 13:27:00,spices,2019-09-06 13:27:00,2019-09-06,13,27,6544.0,fruit,1.0,8.0,2.0,fruit
2019-09-06 13:27:00,fruit,2019-09-06 13:27:00,2019-09-06,13,27,6545.0,checkout,1.0,1.0,1.0,
2019-09-06 13:27:00,spices,2019-09-06 13:27:00,2019-09-06,13,27,6546.0,fruit,4.0,5.0,1.0,
2019-09-06 13:27:00,fruit,2019-09-06 13:27:00,2019-09-06,13,27,6547.0,checkout,6.0,6.0,1.0,
2019-09-06 13:28:00,fruit,2019-09-06 13:28:00,2019-09-06,13,28,6521.0,checkout,1.0,12.0,5.0,drinks
2019-09-06 13:28:00,fruit,2019-09-06 13:28:00,2019-09-06,13,28,6522.0,checkout,3.0,13.0,5.0,drinks
2019-09-06 13:28:00,checkout,2019-09-06 13:28:00,2019-09-06,13,28,6523.0,,0.0,10.0,3.0,drinks
2019-09-06 13:28:00,fruit,2019-09-06 13:28:00,2019-09-06,13,28,6533.0,checkout,1.0,9.0,4.0,dairy
2019-09-06 13:28:00,checkout,2019-09-06 13:28:00,2019-09-06,13,28,6540.0,,0.0,2.0,3.0,fruit
2019-09-06 13:28:00,spices,2019-09-06 13:28:00,2019-09-06,13,28,6541.0,checkout,2.0,4.0,2.0,dairy
2019-09-06 13:28:00,spices,2019-09-06 13:28:00,2019-09-06,13,28,6542.0,dairy,1.0,13.0,2.0,drinks
2019-09-06 13:28:00,spices,2019-09-06 13:28:00,2019-09-06,13,28,6543.0,checkout,1.0,3.0,2.0,fruit
2019-09-06 13:28:00,fruit,2019-09-06 13:28:00,2019-09-06,13,28,6544.0,dairy,1.0,8.0,3.0,spices
2019-09-06 13:28:00,checkout,2019-09-06 13:28:00,2019-09-06,13,28,6545.0,,0.0,1.0,2.0,fruit
2019-09-06 13:28:00,dairy,2019-09-06 13:28:00,2019-09-06,13,28,6548.0,checkout,2.0,2.0,1.0,
2019-09-06 13:28:00,spices,2019-09-06 13:28:00,2019-09-06,13,28,6549.0,drinks,1.0,2.0,1.0,
2019-09-06 13:28:00,drinks,2019-09-06 13:28:00,2019-09-06,13,28,6550.0,checkout,2.0,2.0,1.0,
2019-09-06 13:28:00,fruit,2019-09-06 13:28:00,2019-09-06,13,28,6551.0,checkout,1.0,1.0,1.0,
2019-09-06 13:28:00,dairy,2019-09-06 13:28:00,2019-09-06,13,28,6552.0,checkout,1.0,1.0,1.0,
2019-09-06 13:28:00,dairy,2019-09-06 13:28:00,2019-09-06,13,28,6553.0,checkout,1.0,1.0,1.0,
2019-09-06 13:29:00,checkout,2019-09-06 13:29:00,2019-09-06,13,29,6521.0,,0.0,12.0,6.0,fruit
2019-09-06 13:29:00,checkout,2019-09-06 13:29:00,2019-09-06,13,29,6533.0,,0.0,9.0,5.0,fruit
2019-09-06 13:29:00,checkout,2019-09-06 13:29:00,2019-09-06,13,29,6539.0,,0.0,3.0,3.0,drinks
2019-09-06 13:29:00,dairy,2019-09-06 13:29:00,2019-09-06,13,29,6542.0,fruit,8.0,13.0,3.0,spices
2019-09-06 13:29:00,checkout,2019-09-06 13:29:00,2019-09-06,13,29,6543.0,,0.0,3.0,3.0,spices
2019-09-06 13:29:00,dairy,2019-09-06 13:29:00,2019-09-06,13,29,6544.0,checkout,5.0,8.0,4.0,fruit
2019-09-06 13:29:00,drinks,2019-09-06 13:29:00,2019-09-06,13,29,6549.0,checkout,1.0,2.0,2.0,spices
2019-09-06 13:29:00,checkout,2019-09-06 13:29:00,2019-09-06,13,29,6551.0,,0.0,1.0,2.0,fruit
2019-09-06 13:29:00,checkout,2019-09-06 13:29:00,2019-09-06,13,29,6552.0,,0.0,1.0,2.0,dairy
2019-09-06 13:29:00,checkout,2019-09-06 13:29:00,2019-09-06,13,29,6553.0,,0.0,1.0,2.0,dairy
2019-09-06 13:29:00,dairy,2019-09-06 13:29:00,2019-09-06,13,29,6554.0,fruit,6.0,9.0,1.0,
2019-09-06 13:29:00,spices,2019-09-06 13:29:00,2019-09-06,13,29,6555.0,checkout,2.0,2.0,1.0,
2019-09-06 13:29:00,fruit,2019-09-06 13:29:00,2019-09-06,13,29,6556.0,checkout,2.0,2.0,1.0,
2019-09-06 13:30:00,checkout,2019-09-06 13:30:00,2019-09-06,13,30,6541.0,,0.0,4.0,3.0,spices
2019-09-06 13:30:00,checkout,2019-09-06 13:30:00,2019-09-06,13,30,6548.0,,0.0,2.0,2.0,dairy
2019-09-06 13:30:00,checkout,2019-09-06 13:30:00,2019-09-06,13,30,6549.0,,0.0,2.0,3.0,drinks
2019-09-06 13:30:00,checkout,2019-09-06 13:30:00,2019-09-06,13,30,6550.0,,0.0,2.0,2.0,drinks
2019-09-06 13:31:00,checkout,2019-09-06 13:31:00,2019-09-06,13,31,6522.0,,0.0,13.0,6.0,fruit
2019-09-06 13:31:00,checkout,2019-09-06 13:31:00,2019-09-06,13,31,6529.0,,0.0,12.0,5.0,fruit
2019-09-06 13:31:00,checkout,2019-09-06 13:31:00,2019-09-06,13,31,6530.0,,0.0,12.0,2.0,dairy
2019-09-06 13:31:00,fruit,2019-09-06 13:31:00,2019-09-06,13,31,6546.0,checkout,1.0,5.0,2.0,spices
2019-09-06 13:31:00,checkout,2019-09-06 13:31:00,2019-09-06,13,31,6555.0,,0.0,2.0,2.0,spices
2019-09-06 13:31:00,checkout,2019-09-06 13:31:00,2019-09-06,13,31,6556.0,,0.0,2.0,2.0,fruit
2019-09-06 13:31:00,spices,2019-09-06 13:31:00,2019-09-06,13,31,6557.0,drinks,2.0,12.0,1.0,
2019-09-06 13:31:00,dairy,2019-09-06 13:31:00,2019-09-06,13,31,6558.0,checkout,7.0,7.0,1.0,
2019-09-06 13:31:00,dairy,2019-09-06 13:31:00,2019-09-06,13,31,6559.0,checkout,2.0,2.0,1.0,
2019-09-06 13:31:00,fruit,2019-09-06 13:31:00,2019-09-06,13,31,6560.0,checkout,1.0,1.0,1.0,
2019-09-06 13:31:00,dairy,2019-09-06 13:31:00,2019-09-06,13,31,6561.0,checkout,2.0,2.0,1.0,
2019-09-06 13:31:00,dairy,2019-09-06 13:31:00,2019-09-06,13,31,6562.0,spices,3.0,4.0,1.0,
2019-09-06 13:31:00,spices,2019-09-06 13:31:00,2019-09-06,13,31,6563.0,dairy,4.0,13.0,1.0,
2019-09-06 13:32:00,checkout,2019-09-06 13:32:00,2019-09-06,13,32,6546.0,,0.0,5.0,3.0,fruit
2019-09-06 13:32:00,checkout,2019-09-06 13:32:00,2019-09-06,13,32,6560.0,,0.0,1.0,2.0,fruit
2019-09-06 13:32:00,fruit,2019-09-06 13:32:00,2019-09-06,13,32,6564.0,dairy,1.0,3.0,1.0,
2019-09-06 13:32:00,dairy,2019-09-06 13:32:00,2019-09-06,13,32,6565.0,checkout,1.0,1.0,1.0,
2019-09-06 13:32:00,drinks,2019-09-06 13:32:00,2019-09-06,13,32,6566.0,spices,2.0,4.0,1.0,
2019-09-06 13:33:00,checkout,2019-09-06 13:33:00,2019-09-06,13,33,6499.0,,0.0,27.0,5.0,fruit
2019-09-06 13:33:00,spices,2019-09-06 13:33:00,2019-09-06,13,33,6537.0,checkout,2.0,11.0,3.0,drinks
2019-09-06 13:33:00,checkout,2019-09-06 13:33:00,2019-09-06,13,33,6547.0,,0.0,6.0,2.0,fruit
2019-09-06 13:33:00,drinks,2019-09-06 13:33:00,2019-09-06,13,33,6557.0,fruit,1.0,12.0,2.0,spices
2019-09-06 13:33:00,checkout,2019-09-06 13:33:00,2019-09-06,13,33,6559.0,,0.0,2.0,2.0,dairy
2019-09-06 13:33:00,checkout,2019-09-06 13:33:00,2019-09-06,13,33,6561.0,,0.0,2.0,2.0,dairy
2019-09-06 13:33:00,dairy,2019-09-06 13:33:00,2019-09-06,13,33,6564.0,fruit,1.0,3.0,2.0,fruit
2019-09-06 13:33:00,checkout,2019-09-06 13:33:00,2019-09-06,13,33,6565.0,,0.0,1.0,2.0,dairy
2019-09-06 13:34:00,checkout,2019-09-06 13:34:00,2019-09-06,13,34,6544.0,,0.0,8.0,5.0,dairy
2019-09-06 13:34:00,fruit,2019-09-06 13:34:00,2019-09-06,13,34,6557.0,dairy,1.0,12.0,3.0,drinks
2019-09-06 13:34:00,spices,2019-09-06 13:34:00,2019-09-06,13,34,6562.0,checkout,1.0,4.0,2.0,dairy
2019-09-06 13:34:00,fruit,2019-09-06 13:34:00,2019-09-06,13,34,6564.0,checkout,1.0,3.0,3.0,dairy
2019-09-06 13:34:00,spices,2019-09-06 13:34:00,2019-09-06,13,34,6566.0,checkout,2.0,4.0,2.0,drinks
2019-09-06 13:34:00,dairy,2019-09-06 13:34:00,2019-09-06,13,34,6567.0,drinks,1.0,13.0,1.0,
2019-09-06 13:35:00,checkout,2019-09-06 13:35:00,2019-09-06,13,35,6537.0,,0.0,11.0,4.0,spices
2019-09-06 13:35:00,drinks,2019-09-06 13:35:00,2019-09-06,13,35,6538.0,spices,2.0,17.0,2.0,dairy
2019-09-06 13:35:00,fruit,2019-09-06 13:35:00,2019-09-06,13,35,6554.0,checkout,3.0,9.0,2.0,dairy
2019-09-06 13:35:00,dairy,2019-09-06 13:35:00,2019-09-06,13,35,6557.0,checkout,8.0,12.0,4.0,fruit
2019-09-06 13:35:00,checkout,2019-09-06 13:35:00,2019-09-06,13,35,6562.0,,0.0,4.0,3.0,spices
2019-09-06 13:35:00,dairy,2019-09-06 13:35:00,2019-09-06,13,35,6563.0,fruit,2.0,13.0,2.0,spices
2019-09-06 13:35:00,checkout,2019-09-06 13:35:00,2019-09-06,13,35,6564.0,,0.0,3.0,4.0,fruit
2019-09-06 13:35:00,drinks,2019-09-06 13:35:00,2019-09-06,13,35,6567.0,spices,4.0,13.0,2.0,dairy
2019-09-06 13:35:00,spices,2019-09-06 13:35:00,2019-09-06,13,35,6568.0,drinks,1.0,9.0,1.0,
2019-09-06 13:35:00,dairy,2019-09-06 13:35:00,2019-09-06,13,35,6569.0,spices,2.0,15.0,1.0,
2019-09-06 13:35:00,spices,2019-09-06 13:35:00,2019-09-06,13,35,6570.0,dairy,3.0,6.0,1.0,
2019-09-06 13:36:00,checkout,2019-09-06 13:36:00,2019-09-06,13,36,6566.0,,0.0,4.0,3.0,spices
2019-09-06 13:36:00,drinks,2019-09-06 13:36:00,2019-09-06,13,36,6568.0,spices,2.0,9.0,2.0,spices
2019-09-06 13:37:00,spices,2019-09-06 13:37:00,2019-09-06,13,37,6538.0,dairy,1.0,17.0,3.0,drinks
2019-09-06 13:37:00,fruit,2019-09-06 13:37:00,2019-09-06,13,37,6542.0,checkout,2.0,13.0,4.0,dairy
2019-09-06 13:37:00,fruit,2019-09-06 13:37:00,2019-09-06,13,37,6563.0,checkout,7.0,13.0,3.0,dairy
2019-09-06 13:37:00,spices,2019-09-06 13:37:00,2019-09-06,13,37,6569.0,fruit,2.0,15.0,2.0,dairy
2019-09-06 13:37:00,fruit,2019-09-06 13:37:00,2019-09-06,13,37,6571.0,checkout,3.0,3.0,1.0,
2019-09-06 13:38:00,dairy,2019-09-06 13:38:00,2019-09-06,13,38,6538.0,checkout,3.0,17.0,4.0,spices
2019-09-06 13:38:00,checkout,2019-09-06 13:38:00,2019-09-06,13,38,6554.0,,0.0,9.0,3.0,fruit
2019-09-06 13:38:00,checkout,2019-09-06 13:38:00,2019-09-06,13,38,6558.0,,0.0,7.0,2.0,dairy
2019-09-06 13:38:00,spices,2019-09-06 13:38:00,2019-09-06,13,38,6568.0,drinks,1.0,9.0,3.0,drinks
2019-09-06 13:38:00,dairy,2019-09-06 13:38:00,2019-09-06,13,38,6570.0,checkout,3.0,6.0,2.0,spices
2019-09-06 13:39:00,checkout,2019-09-06 13:39:00,2019-09-06,13,39,6542.0,,0.0,13.0,5.0,fruit
